sex,age,decile_score,priors_count,c_charge_degree,v_decile_score,Probability
0.0,0.3076923076923077,0.0,0.02631578947368421,0.0,0.0,0.0
1.0,0.6282051282051282,0.0,0.0,1.0,0.0,0.0
0.0,0.3076923076923077,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0
0.0,0.08974358974358973,0.2222222222222222,0.0,1.0,0.3333333333333333,0.0
0.0,0.11538461538461539,0.3333333333333333,0.15789473684210525,1.0,0.4444444444444445,1.0
0.0,0.06410256410256412,0.8888888888888888,0.15789473684210525,1.0,0.5555555555555556,1.0
0.0,0.11538461538461539,1.0,0.3421052631578947,1.0,1.0,1.0
0.0,0.06410256410256412,0.1111111111111111,0.05263157894736842,1.0,0.3333333333333333,0.0
0.0,0.19230769230769232,0.2222222222222222,0.05263157894736842,1.0,0.0,0.0
0.0,0.29487179487179493,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.1111111111111111,0.02631578947368421,1.0,0.0,0.0
1.0,0.06410256410256412,0.7777777777777777,0.05263157894736842,0.0,0.5555555555555556,1.0
0.0,0.038461538461538464,0.6666666666666665,0.05263157894736842,1.0,0.7777777777777777,1.0
0.0,0.4487179487179488,0.3333333333333333,0.13157894736842105,1.0,0.0,0.0
0.0,0.23076923076923075,0.0,0.02631578947368421,0.0,0.0,0.0
0.0,0.5128205128205129,0.2222222222222222,0.2631578947368421,0.0,0.0,0.0
0.0,0.5641025641025641,0.0,0.0,1.0,0.0,0.0
0.0,0.08974358974358973,0.5555555555555556,0.10526315789473684,1.0,0.2222222222222222,0.0
0.0,0.35897435897435903,0.1111111111111111,0.05263157894736842,1.0,0.0,0.0
0.0,0.12820512820512822,0.1111111111111111,0.10526315789473684,0.0,0.1111111111111111,1.0
0.0,0.07692307692307696,0.2222222222222222,0.05263157894736842,1.0,0.3333333333333333,1.0
0.0,0.1794871794871795,0.7777777777777777,0.15789473684210525,1.0,0.7777777777777777,0.0
0.0,0.4871794871794872,0.3333333333333333,0.3421052631578947,0.0,0.0,0.0
0.0,0.08974358974358973,0.2222222222222222,0.02631578947368421,1.0,0.3333333333333333,0.0
0.0,0.10256410256410256,0.2222222222222222,0.05263157894736842,1.0,0.3333333333333333,0.0
1.0,0.5128205128205129,0.0,0.0,0.0,0.0,0.0
0.0,0.19230769230769232,0.6666666666666665,0.07894736842105263,1.0,0.4444444444444445,1.0
0.0,0.5256410256410257,0.7777777777777777,0.21052631578947367,1.0,0.5555555555555556,1.0
0.0,0.33333333333333337,0.1111111111111111,0.13157894736842105,1.0,0.0,0.0
0.0,0.025641025641025633,0.6666666666666665,0.0,1.0,0.8888888888888888,1.0
0.0,0.5,0.0,0.0,0.0,0.0,1.0
1.0,0.23076923076923075,0.4444444444444445,0.02631578947368421,0.0,0.0,0.0
0.0,0.5256410256410257,0.0,0.0,0.0,0.0,0.0
0.0,0.14102564102564105,0.4444444444444445,0.13157894736842105,1.0,0.3333333333333333,1.0
0.0,0.12820512820512822,0.0,0.0,0.0,0.1111111111111111,0.0
0.0,0.20512820512820515,0.2222222222222222,0.13157894736842105,0.0,0.1111111111111111,1.0
0.0,0.038461538461538464,0.8888888888888888,0.07894736842105263,1.0,0.5555555555555556,1.0
0.0,0.6538461538461539,0.0,0.02631578947368421,1.0,0.0,1.0
1.0,0.39743589743589747,0.0,0.02631578947368421,0.0,0.0,0.0
1.0,0.07692307692307696,0.4444444444444445,0.0,0.0,0.4444444444444445,0.0
0.0,0.11538461538461539,0.7777777777777777,0.10526315789473684,1.0,0.4444444444444445,1.0
1.0,0.47435897435897434,0.0,0.02631578947368421,0.0,0.0,0.0
0.0,0.01282051282051283,1.0,0.07894736842105263,1.0,0.8888888888888888,1.0
0.0,0.2692307692307693,0.0,0.02631578947368421,0.0,0.0,0.0
0.0,0.12820512820512822,0.5555555555555556,0.0,1.0,0.6666666666666665,1.0
0.0,0.20512820512820515,0.5555555555555556,0.10526315789473684,0.0,0.5555555555555556,0.0
0.0,0.11538461538461539,0.4444444444444445,0.05263157894736842,1.0,0.2222222222222222,0.0
0.0,0.24358974358974358,1.0,0.3157894736842105,0.0,0.8888888888888888,0.0
0.0,0.28205128205128205,0.0,0.02631578947368421,1.0,0.0,0.0
1.0,0.23076923076923075,0.1111111111111111,0.10526315789473684,1.0,0.2222222222222222,1.0
0.0,0.06410256410256412,0.3333333333333333,0.0,1.0,0.4444444444444445,0.0
0.0,0.20512820512820515,0.6666666666666665,0.5,1.0,0.5555555555555556,1.0
0.0,0.41025641025641024,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.3205128205128205,0.5555555555555556,0.02631578947368421,1.0,0.4444444444444445,1.0
1.0,0.41025641025641024,0.1111111111111111,0.02631578947368421,1.0,0.0,1.0
0.0,0.5512820512820513,0.0,0.02631578947368421,1.0,0.0,1.0
0.0,0.20512820512820515,0.0,0.02631578947368421,1.0,0.1111111111111111,0.0
0.0,0.4871794871794872,0.0,0.02631578947368421,1.0,0.1111111111111111,0.0
0.0,0.16666666666666666,1.0,0.42105263157894735,1.0,0.7777777777777777,1.0
0.0,0.038461538461538464,0.3333333333333333,0.0,1.0,0.4444444444444445,0.0
0.0,0.06410256410256412,0.4444444444444445,0.02631578947368421,1.0,0.3333333333333333,1.0
0.0,0.34615384615384615,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.07692307692307696,0.7777777777777777,0.02631578947368421,0.0,0.5555555555555556,1.0
0.0,0.15384615384615383,0.8888888888888888,0.02631578947368421,1.0,0.6666666666666665,0.0
0.0,0.5512820512820513,0.0,0.0,0.0,0.0,0.0
0.0,0.29487179487179493,0.1111111111111111,0.05263157894736842,0.0,0.0,0.0
0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
0.0,0.06410256410256412,0.7777777777777777,0.02631578947368421,0.0,0.7777777777777777,0.0
0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0
0.0,0.15384615384615383,0.2222222222222222,0.0,1.0,0.0,0.0
1.0,0.025641025641025633,0.4444444444444445,0.02631578947368421,1.0,0.5555555555555556,0.0
1.0,0.025641025641025633,0.4444444444444445,0.0,1.0,0.6666666666666665,0.0
0.0,0.3846153846153847,0.1111111111111111,0.0,1.0,0.0,0.0
0.0,0.07692307692307696,0.4444444444444445,0.0,0.0,0.4444444444444445,1.0
0.0,0.15384615384615383,0.2222222222222222,0.13157894736842105,0.0,0.1111111111111111,0.0
1.0,0.025641025641025633,0.3333333333333333,0.0,0.0,0.5555555555555556,1.0
0.0,0.08974358974358973,0.2222222222222222,0.0,0.0,0.4444444444444445,0.0
0.0,0.2564102564102564,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0
0.0,0.14102564102564105,0.1111111111111111,0.0,1.0,0.1111111111111111,1.0
1.0,0.2564102564102564,0.4444444444444445,0.02631578947368421,0.0,0.1111111111111111,1.0
0.0,0.11538461538461539,0.1111111111111111,0.02631578947368421,1.0,0.2222222222222222,0.0
0.0,0.23076923076923075,0.1111111111111111,0.10526315789473684,1.0,0.0,1.0
0.0,0.5897435897435898,0.3333333333333333,0.21052631578947367,0.0,0.1111111111111111,1.0
0.0,0.06410256410256412,1.0,0.0,0.0,0.4444444444444445,1.0
0.0,0.10256410256410256,1.0,0.07894736842105263,0.0,0.8888888888888888,0.0
0.0,0.11538461538461539,0.3333333333333333,0.15789473684210525,1.0,0.3333333333333333,1.0
0.0,0.038461538461538464,0.3333333333333333,0.0,1.0,0.5555555555555556,0.0
0.0,0.025641025641025633,0.4444444444444445,0.0,1.0,0.5555555555555556,1.0
0.0,0.24358974358974358,0.8888888888888888,0.4473684210526315,0.0,0.2222222222222222,0.0
0.0,0.14102564102564105,0.8888888888888888,0.05263157894736842,0.0,0.7777777777777777,1.0
0.0,0.11538461538461539,0.8888888888888888,0.05263157894736842,1.0,0.7777777777777777,1.0
0.0,0.34615384615384615,0.6666666666666665,0.42105263157894735,1.0,0.1111111111111111,0.0
0.0,0.29487179487179493,0.1111111111111111,0.0,1.0,0.0,1.0
0.0,0.16666666666666666,0.1111111111111111,0.07894736842105263,0.0,0.1111111111111111,1.0
0.0,0.12820512820512822,0.7777777777777777,0.23684210526315788,1.0,0.5555555555555556,0.0
1.0,0.14102564102564105,0.2222222222222222,0.02631578947368421,1.0,0.1111111111111111,0.0
0.0,0.2692307692307693,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.19230769230769232,0.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.3846153846153847,0.0,0.0,0.0,0.0,0.0
0.0,0.11538461538461539,0.2222222222222222,0.07894736842105263,0.0,0.2222222222222222,0.0
1.0,0.07692307692307696,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0
0.0,0.14102564102564105,0.2222222222222222,0.07894736842105263,0.0,0.3333333333333333,1.0
0.0,0.19230769230769232,0.1111111111111111,0.07894736842105263,1.0,0.1111111111111111,0.0
0.0,0.038461538461538464,0.4444444444444445,0.0,1.0,0.4444444444444445,1.0
1.0,0.16666666666666666,1.0,0.3684210526315789,1.0,0.4444444444444445,0.0
0.0,0.1794871794871795,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.5641025641025641,0.0,0.0,0.0,0.0,0.0
0.0,0.4871794871794872,0.2222222222222222,0.05263157894736842,0.0,0.0,0.0
0.0,0.12820512820512822,0.0,0.15789473684210525,1.0,0.1111111111111111,0.0
1.0,0.10256410256410256,0.5555555555555556,0.15789473684210525,1.0,0.4444444444444445,1.0
0.0,0.07692307692307696,0.8888888888888888,0.13157894736842105,1.0,0.6666666666666665,1.0
0.0,0.42307692307692313,0.0,0.0,0.0,0.0,0.0
0.0,0.42307692307692313,0.2222222222222222,0.02631578947368421,1.0,0.1111111111111111,0.0
0.0,0.12820512820512822,1.0,0.18421052631578946,1.0,0.5555555555555556,0.0
1.0,0.23076923076923075,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0
1.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0
0.0,0.06410256410256412,0.1111111111111111,0.02631578947368421,1.0,0.3333333333333333,0.0
0.0,0.12820512820512822,0.6666666666666665,0.13157894736842105,0.0,0.4444444444444445,1.0
0.0,0.025641025641025633,1.0,0.15789473684210525,1.0,1.0,1.0
1.0,0.2564102564102564,0.0,0.0,1.0,0.0,0.0
0.0,0.14102564102564105,0.2222222222222222,0.0,0.0,0.4444444444444445,0.0
1.0,0.20512820512820515,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.14102564102564105,0.2222222222222222,0.2894736842105263,1.0,0.3333333333333333,1.0
0.0,0.20512820512820515,0.6666666666666665,0.21052631578947367,0.0,0.2222222222222222,0.0
0.0,0.10256410256410256,0.6666666666666665,0.15789473684210525,1.0,0.5555555555555556,1.0
0.0,0.24358974358974358,0.4444444444444445,0.15789473684210525,1.0,0.2222222222222222,1.0
0.0,0.06410256410256412,0.7777777777777777,0.02631578947368421,1.0,0.8888888888888888,0.0
0.0,0.3846153846153847,0.5555555555555556,0.0,0.0,0.1111111111111111,1.0
0.0,0.15384615384615383,0.2222222222222222,0.02631578947368421,1.0,0.2222222222222222,1.0
0.0,0.33333333333333337,0.2222222222222222,0.0,1.0,0.2222222222222222,0.0
0.0,0.10256410256410256,0.6666666666666665,0.07894736842105263,1.0,0.3333333333333333,0.0
0.0,0.35897435897435903,0.2222222222222222,0.07894736842105263,1.0,0.2222222222222222,1.0
1.0,0.06410256410256412,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
0.0,0.4487179487179488,0.5555555555555556,0.07894736842105263,1.0,0.0,1.0
0.0,0.19230769230769232,0.2222222222222222,0.13157894736842105,1.0,0.1111111111111111,0.0
0.0,0.038461538461538464,0.7777777777777777,0.02631578947368421,1.0,0.5555555555555556,1.0
1.0,0.10256410256410256,0.5555555555555556,0.05263157894736842,1.0,0.3333333333333333,1.0
0.0,0.10256410256410256,0.8888888888888888,0.2631578947368421,1.0,0.4444444444444445,1.0
0.0,0.12820512820512822,0.5555555555555556,0.21052631578947367,0.0,0.5555555555555556,1.0
0.0,0.24358974358974358,0.4444444444444445,0.21052631578947367,1.0,0.1111111111111111,0.0
0.0,0.14102564102564105,0.5555555555555556,0.02631578947368421,1.0,0.2222222222222222,0.0
0.0,0.051282051282051294,1.0,0.3157894736842105,1.0,0.7777777777777777,1.0
0.0,0.5256410256410257,0.0,0.10526315789473684,0.0,0.0,0.0
1.0,0.4871794871794872,0.0,0.0,0.0,0.0,0.0
0.0,0.15384615384615383,0.1111111111111111,0.0,1.0,0.1111111111111111,0.0
0.0,0.07692307692307696,0.3333333333333333,0.02631578947368421,1.0,0.3333333333333333,0.0
1.0,0.11538461538461539,1.0,0.15789473684210525,1.0,0.8888888888888888,0.0
0.0,0.3205128205128205,0.8888888888888888,0.39473684210526316,0.0,0.5555555555555556,1.0
1.0,0.4487179487179488,0.5555555555555556,0.13157894736842105,1.0,0.3333333333333333,0.0
0.0,0.11538461538461539,0.6666666666666665,0.15789473684210525,1.0,0.7777777777777777,1.0
0.0,0.10256410256410256,0.4444444444444445,0.15789473684210525,0.0,0.3333333333333333,0.0
1.0,0.07692307692307696,0.5555555555555556,0.02631578947368421,1.0,0.5555555555555556,0.0
0.0,0.4871794871794872,0.1111111111111111,0.15789473684210525,1.0,0.0,1.0
0.0,0.10256410256410256,0.8888888888888888,0.10526315789473684,1.0,0.6666666666666665,0.0
0.0,0.15384615384615383,0.2222222222222222,0.15789473684210525,0.0,0.1111111111111111,1.0
0.0,0.24358974358974358,0.4444444444444445,0.10526315789473684,1.0,0.1111111111111111,0.0
0.0,0.46153846153846156,0.0,0.10526315789473684,1.0,0.0,0.0
0.0,0.06410256410256412,0.4444444444444445,0.0,1.0,0.3333333333333333,1.0
0.0,0.08974358974358973,0.3333333333333333,0.02631578947368421,1.0,0.4444444444444445,1.0
0.0,0.038461538461538464,1.0,0.02631578947368421,1.0,1.0,1.0
0.0,0.10256410256410256,0.4444444444444445,0.2631578947368421,1.0,0.3333333333333333,1.0
0.0,0.10256410256410256,0.7777777777777777,0.2631578947368421,0.0,0.6666666666666665,1.0
0.0,0.34615384615384615,0.0,0.0,1.0,0.0,0.0
0.0,0.3717948717948718,0.4444444444444445,0.02631578947368421,0.0,0.2222222222222222,0.0
0.0,0.15384615384615383,0.7777777777777777,0.18421052631578946,1.0,0.6666666666666665,1.0
0.0,0.41025641025641024,0.1111111111111111,0.02631578947368421,1.0,0.3333333333333333,0.0
0.0,0.5,0.0,0.07894736842105263,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.05263157894736842,1.0,0.1111111111111111,0.0
0.0,0.038461538461538464,0.6666666666666665,0.0,1.0,0.6666666666666665,1.0
1.0,0.12820512820512822,0.3333333333333333,0.02631578947368421,0.0,0.6666666666666665,1.0
0.0,0.12820512820512822,0.3333333333333333,0.05263157894736842,1.0,0.3333333333333333,0.0
1.0,0.08974358974358973,0.3333333333333333,0.02631578947368421,0.0,0.3333333333333333,1.0
1.0,0.038461538461538464,0.5555555555555556,0.0,1.0,0.6666666666666665,0.0
0.0,0.08974358974358973,0.8888888888888888,0.10526315789473684,1.0,0.7777777777777777,1.0
0.0,0.24358974358974358,0.6666666666666665,0.18421052631578946,1.0,0.2222222222222222,0.0
0.0,0.16666666666666666,0.5555555555555556,0.13157894736842105,1.0,0.3333333333333333,1.0
0.0,0.4871794871794872,0.0,0.0,0.0,0.0,0.0
0.0,0.07692307692307696,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0
0.0,0.15384615384615383,1.0,0.39473684210526316,1.0,0.8888888888888888,1.0
0.0,0.6153846153846154,0.2222222222222222,0.05263157894736842,0.0,0.0,0.0
0.0,0.42307692307692313,0.7777777777777777,0.5526315789473684,1.0,0.2222222222222222,1.0
0.0,0.33333333333333337,0.0,0.15789473684210525,1.0,0.0,1.0
1.0,0.2692307692307693,0.2222222222222222,0.07894736842105263,1.0,0.2222222222222222,0.0
0.0,0.07692307692307696,0.4444444444444445,0.0,1.0,0.4444444444444445,0.0
0.0,0.11538461538461539,0.8888888888888888,0.10526315789473684,1.0,0.8888888888888888,0.0
0.0,0.23076923076923075,0.2222222222222222,0.0,1.0,0.3333333333333333,0.0
0.0,0.025641025641025633,0.5555555555555556,0.0,1.0,0.6666666666666665,1.0
0.0,0.038461538461538464,0.2222222222222222,0.0,1.0,0.6666666666666665,1.0
0.0,0.11538461538461539,1.0,0.18421052631578946,1.0,1.0,1.0
0.0,0.4358974358974359,0.0,0.0,0.0,0.0,1.0
0.0,0.2692307692307693,0.8888888888888888,0.42105263157894735,1.0,0.6666666666666665,1.0
0.0,0.01282051282051283,0.3333333333333333,0.0,1.0,0.6666666666666665,1.0
0.0,0.35897435897435903,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.28205128205128205,0.3333333333333333,0.05263157894736842,1.0,0.0,0.0
0.0,0.15384615384615383,0.7777777777777777,0.13157894736842105,1.0,0.7777777777777777,1.0
0.0,0.12820512820512822,0.2222222222222222,0.0,1.0,0.1111111111111111,1.0
0.0,0.11538461538461539,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0
0.0,0.19230769230769232,1.0,0.21052631578947367,1.0,0.6666666666666665,1.0
0.0,0.08974358974358973,0.5555555555555556,0.18421052631578946,1.0,0.3333333333333333,0.0
0.0,0.08974358974358973,0.4444444444444445,0.07894736842105263,1.0,0.4444444444444445,1.0
0.0,0.19230769230769232,0.5555555555555556,0.10526315789473684,1.0,0.4444444444444445,0.0
0.0,0.33333333333333337,0.6666666666666665,0.0,1.0,0.3333333333333333,0.0
0.0,0.33333333333333337,0.0,0.0,1.0,0.0,0.0
1.0,0.06410256410256412,0.6666666666666665,0.0,0.0,0.4444444444444445,0.0
1.0,0.16666666666666666,0.7777777777777777,0.05263157894736842,1.0,0.4444444444444445,1.0
0.0,0.11538461538461539,0.1111111111111111,0.0,1.0,0.2222222222222222,0.0
0.0,0.5,0.4444444444444445,0.42105263157894735,0.0,0.1111111111111111,1.0
0.0,0.6282051282051282,0.0,0.0,0.0,0.0,1.0
1.0,0.23076923076923075,0.5555555555555556,0.18421052631578946,1.0,0.1111111111111111,1.0
0.0,0.34615384615384615,0.5555555555555556,0.15789473684210525,1.0,0.3333333333333333,0.0
0.0,0.15384615384615383,0.8888888888888888,0.47368421052631576,0.0,1.0,1.0
0.0,0.20512820512820515,0.7777777777777777,0.0,1.0,0.2222222222222222,1.0
0.0,0.07692307692307696,0.1111111111111111,0.02631578947368421,1.0,0.2222222222222222,0.0
0.0,0.038461538461538464,0.4444444444444445,0.0,1.0,0.6666666666666665,1.0
0.0,0.3076923076923077,0.0,0.18421052631578946,1.0,0.0,0.0
1.0,0.20512820512820515,1.0,0.3157894736842105,1.0,0.4444444444444445,1.0
0.0,0.15384615384615383,0.3333333333333333,0.07894736842105263,0.0,0.4444444444444445,0.0
0.0,0.07692307692307696,0.7777777777777777,0.02631578947368421,1.0,0.6666666666666665,0.0
0.0,0.07692307692307696,0.5555555555555556,0.10526315789473684,1.0,0.3333333333333333,1.0
0.0,0.15384615384615383,0.8888888888888888,0.3421052631578947,1.0,0.4444444444444445,1.0
0.0,0.15384615384615383,0.2222222222222222,0.10526315789473684,1.0,0.1111111111111111,0.0
0.0,0.16666666666666666,0.2222222222222222,0.07894736842105263,0.0,0.2222222222222222,1.0
0.0,0.11538461538461539,0.2222222222222222,0.02631578947368421,0.0,0.3333333333333333,0.0
0.0,0.051282051282051294,0.1111111111111111,0.0,1.0,0.2222222222222222,1.0
0.0,0.24358974358974358,0.2222222222222222,0.07894736842105263,0.0,0.1111111111111111,0.0
0.0,0.08974358974358973,0.1111111111111111,0.02631578947368421,1.0,0.2222222222222222,0.0
0.0,0.051282051282051294,0.1111111111111111,0.02631578947368421,1.0,0.3333333333333333,1.0
0.0,0.16666666666666666,0.4444444444444445,0.02631578947368421,1.0,0.1111111111111111,0.0
0.0,0.06410256410256412,0.4444444444444445,0.0,1.0,0.7777777777777777,0.0
0.0,0.12820512820512822,0.4444444444444445,0.15789473684210525,0.0,0.7777777777777777,1.0
0.0,0.21794871794871792,0.0,0.0,1.0,0.0,0.0
0.0,0.14102564102564105,0.3333333333333333,0.10526315789473684,1.0,0.2222222222222222,1.0
0.0,0.06410256410256412,0.3333333333333333,0.05263157894736842,1.0,0.6666666666666665,1.0
0.0,0.12820512820512822,1.0,0.18421052631578946,1.0,0.6666666666666665,1.0
1.0,0.20512820512820515,0.6666666666666665,0.0,0.0,0.2222222222222222,1.0
1.0,0.1794871794871795,0.1111111111111111,0.13157894736842105,1.0,0.1111111111111111,0.0
0.0,0.4358974358974359,0.0,0.05263157894736842,0.0,0.0,0.0
0.0,0.20512820512820515,0.6666666666666665,0.39473684210526316,1.0,0.5555555555555556,0.0
0.0,0.3717948717948718,0.3333333333333333,0.10526315789473684,1.0,0.3333333333333333,1.0
0.0,0.41025641025641024,0.8888888888888888,0.23684210526315788,1.0,0.6666666666666665,0.0
0.0,0.051282051282051294,0.2222222222222222,0.0,0.0,0.4444444444444445,1.0
0.0,0.4487179487179488,0.0,0.02631578947368421,0.0,0.0,1.0
1.0,0.3717948717948718,0.8888888888888888,0.18421052631578946,1.0,0.1111111111111111,1.0
0.0,0.24358974358974358,0.7777777777777777,0.07894736842105263,1.0,0.4444444444444445,0.0
0.0,0.24358974358974358,0.4444444444444445,0.21052631578947367,0.0,0.4444444444444445,0.0
0.0,0.19230769230769232,1.0,0.3684210526315789,1.0,0.7777777777777777,1.0
0.0,0.11538461538461539,0.5555555555555556,0.13157894736842105,1.0,0.5555555555555556,1.0
0.0,0.07692307692307696,0.8888888888888888,0.05263157894736842,0.0,0.8888888888888888,1.0
1.0,0.025641025641025633,0.3333333333333333,0.02631578947368421,0.0,0.5555555555555556,0.0
0.0,0.07692307692307696,0.2222222222222222,0.0,1.0,0.3333333333333333,0.0
0.0,0.33333333333333337,0.8888888888888888,0.763157894736842,1.0,0.0,1.0
1.0,0.35897435897435903,0.0,0.02631578947368421,0.0,0.0,1.0
1.0,0.23076923076923075,0.1111111111111111,0.02631578947368421,1.0,0.0,0.0
0.0,0.038461538461538464,1.0,0.02631578947368421,1.0,1.0,1.0
0.0,0.14102564102564105,0.5555555555555556,0.15789473684210525,1.0,0.4444444444444445,1.0
0.0,0.08974358974358973,0.8888888888888888,0.2631578947368421,1.0,0.8888888888888888,1.0
1.0,0.051282051282051294,0.3333333333333333,0.02631578947368421,1.0,0.4444444444444445,0.0
0.0,0.14102564102564105,0.4444444444444445,0.10526315789473684,0.0,0.5555555555555556,0.0
1.0,0.10256410256410256,0.8888888888888888,0.0,0.0,0.6666666666666665,0.0
1.0,0.41025641025641024,0.0,0.18421052631578946,0.0,0.0,1.0
0.0,0.1794871794871795,0.1111111111111111,0.02631578947368421,1.0,0.1111111111111111,0.0
0.0,0.34615384615384615,0.0,0.0,1.0,0.0,0.0
0.0,0.08974358974358973,0.4444444444444445,0.0,1.0,0.3333333333333333,0.0
1.0,0.33333333333333337,0.4444444444444445,0.2631578947368421,1.0,0.1111111111111111,1.0
0.0,0.07692307692307696,0.5555555555555556,0.13157894736842105,1.0,0.3333333333333333,0.0
0.0,0.025641025641025633,1.0,0.02631578947368421,1.0,0.7777777777777777,1.0
0.0,0.14102564102564105,0.0,0.0,0.0,0.1111111111111111,1.0
0.0,0.038461538461538464,0.4444444444444445,0.02631578947368421,1.0,0.3333333333333333,0.0
0.0,0.2564102564102564,0.8888888888888888,0.5789473684210527,0.0,0.8888888888888888,1.0
0.0,0.5641025641025641,0.1111111111111111,0.13157894736842105,1.0,0.1111111111111111,0.0
1.0,0.35897435897435903,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.14102564102564105,1.0,0.4473684210526315,1.0,0.5555555555555556,1.0
0.0,0.47435897435897434,0.0,0.21052631578947367,1.0,0.0,1.0
0.0,0.08974358974358973,0.8888888888888888,0.2631578947368421,1.0,0.6666666666666665,1.0
0.0,0.3717948717948718,0.0,0.05263157894736842,0.0,0.0,0.0
0.0,0.11538461538461539,0.1111111111111111,0.02631578947368421,0.0,0.2222222222222222,0.0
0.0,0.15384615384615383,1.0,0.3421052631578947,1.0,0.6666666666666665,1.0
0.0,0.07692307692307696,0.4444444444444445,0.10526315789473684,1.0,0.5555555555555556,1.0
0.0,0.3846153846153847,0.0,0.05263157894736842,1.0,0.0,1.0
0.0,0.34615384615384615,0.5555555555555556,0.0,1.0,0.3333333333333333,1.0
0.0,0.10256410256410256,0.4444444444444445,0.05263157894736842,0.0,0.4444444444444445,0.0
1.0,0.3076923076923077,0.1111111111111111,0.0,0.0,0.0,0.0
0.0,0.20512820512820515,0.1111111111111111,0.02631578947368421,0.0,0.1111111111111111,0.0
0.0,0.038461538461538464,0.3333333333333333,0.0,0.0,0.5555555555555556,1.0
1.0,0.6538461538461539,0.0,0.05263157894736842,0.0,0.0,0.0
0.0,0.07692307692307696,0.4444444444444445,0.13157894736842105,1.0,0.5555555555555556,1.0
0.0,0.12820512820512822,0.8888888888888888,0.07894736842105263,0.0,0.6666666666666665,0.0
0.0,0.4358974358974359,0.0,0.05263157894736842,0.0,0.0,0.0
0.0,0.20512820512820515,0.1111111111111111,0.0,1.0,0.0,1.0
0.0,0.1794871794871795,0.6666666666666665,0.13157894736842105,1.0,0.1111111111111111,1.0
0.0,0.3717948717948718,0.3333333333333333,0.2894736842105263,1.0,0.2222222222222222,0.0
0.0,0.2564102564102564,0.3333333333333333,0.05263157894736842,0.0,0.2222222222222222,1.0
0.0,0.1794871794871795,1.0,0.05263157894736842,1.0,0.6666666666666665,0.0
0.0,0.06410256410256412,0.6666666666666665,0.10526315789473684,1.0,0.7777777777777777,1.0
0.0,0.15384615384615383,0.0,0.0,0.0,0.0,0.0
0.0,0.5256410256410257,0.8888888888888888,0.23684210526315788,1.0,0.3333333333333333,1.0
0.0,0.07692307692307696,0.6666666666666665,0.13157894736842105,1.0,0.3333333333333333,1.0
0.0,0.21794871794871792,0.2222222222222222,0.15789473684210525,1.0,0.2222222222222222,0.0
0.0,0.07692307692307696,0.6666666666666665,0.0,1.0,0.6666666666666665,1.0
0.0,0.21794871794871792,0.5555555555555556,0.02631578947368421,0.0,0.4444444444444445,0.0
0.0,0.5128205128205129,0.1111111111111111,0.07894736842105263,0.0,0.0,0.0
0.0,0.07692307692307696,0.8888888888888888,0.15789473684210525,1.0,0.7777777777777777,1.0
0.0,0.19230769230769232,0.1111111111111111,0.05263157894736842,0.0,0.1111111111111111,0.0
0.0,0.33333333333333337,0.2222222222222222,0.10526315789473684,1.0,0.3333333333333333,0.0
0.0,0.15384615384615383,0.4444444444444445,0.07894736842105263,1.0,0.2222222222222222,0.0
1.0,0.2692307692307693,0.1111111111111111,0.05263157894736842,1.0,0.0,0.0
0.0,0.10256410256410256,0.7777777777777777,0.02631578947368421,1.0,0.4444444444444445,1.0
0.0,0.06410256410256412,0.1111111111111111,0.0,1.0,0.2222222222222222,0.0
0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
0.0,0.2564102564102564,0.0,0.02631578947368421,1.0,0.0,0.0
0.0,0.15384615384615383,0.7777777777777777,0.3684210526315789,1.0,0.2222222222222222,1.0
0.0,0.038461538461538464,0.3333333333333333,0.05263157894736842,1.0,0.5555555555555556,1.0
0.0,0.33333333333333337,0.0,0.0,1.0,0.0,0.0
0.0,0.4358974358974359,0.0,0.0,1.0,0.0,0.0
0.0,0.15384615384615383,0.4444444444444445,0.15789473684210525,1.0,0.2222222222222222,1.0
1.0,0.038461538461538464,0.5555555555555556,0.05263157894736842,1.0,0.6666666666666665,0.0
0.0,0.7564102564102564,0.0,0.02631578947368421,0.0,0.0,0.0
0.0,0.5512820512820513,0.5555555555555556,0.10526315789473684,1.0,0.4444444444444445,0.0
